review_id,company_id,mode,goal,cluster_id,evidence_value
81162985.0,mars,fulfillment,phys,fulfillment_phys,2.0
81131966.0,mars,hindrance,stat,hindrance_stat,3.0
81121984.0,mars,fulfillment,fam,fulfillment_fam,2.0
81106292.0,mars,none,,,0.0
81100575.0,mars,none,,,0.0
81072419.0,mars,fulfillment,stat,fulfillment_stat,2.0
81043189.0,mars,hindrance,fam,hindrance_fam,22.5
81024406.0,mars,hindrance,phys,hindrance_phys,2.5
80994910.0,mars,none,,,0.0
80970233.0,mars,fulfillment,stat,fulfillment_stat,2.0
80958920.0,mars,fulfillment,aff,fulfillment_aff,4.0
80954677.0,mars,hindrance,fam,hindrance_fam,2.5
80954119.0,mars,none,,,0.0
80941630.0,mars,none,,,0.0
80924603.0,mars,hindrance,selfprot,hindrance_selfprot,2.0
80917200.0,mars,fulfillment,fam,fulfillment_fam,9.0
80907676.0,mars,fulfillment,aff,fulfillment_aff,3.75
80891232.0,mars,fulfillment,aff,fulfillment_aff,4.0
80877130.0,mars,none,,,0.0
80848057.0,mars,none,,,0.0
80843514.0,mars,fulfillment,aff,fulfillment_aff,2.0
80823552.0,mars,hindrance,fam,hindrance_fam,9.0
80820213.0,mars,fulfillment,stat,fulfillment_stat,2.5
80799066.0,mars,none,,,0.0
80750082.0,mars,hindrance,aff,hindrance_aff,2.5
80722273.0,mars,none,,,0.0
80709414.0,mars,none,,,0.0
80693030.0,mars,hindrance,selfprot,hindrance_selfprot,4.0
80682823.0,mars,fulfillment,fam,fulfillment_fam,9.0
80673088.0,mars,fulfillment,fam,fulfillment_fam,9.0
80640770.0,mars,none,,,0.0
80633632.0,mars,fulfillment,fam,fulfillment_fam,5.0
80622035.0,mars,fulfillment,aff,fulfillment_aff,2.0
80615359.0,mars,hindrance,phys,hindrance_phys,4.5
80564111.0,mars,fulfillment,fam,fulfillment_fam,9.0
80521903.0,mars,fulfillment,phys,fulfillment_phys,2.5
80508706.0,mars,fulfillment,aff,fulfillment_aff,2.0
80460987.0,mars,fulfillment,fam,fulfillment_fam,9.0
80443556.0,mars,fulfillment,fam,fulfillment_fam,4.0
80399547.0,mars,fulfillment,phys,fulfillment_phys,2.0
80399116.0,mars,fulfillment,aff,fulfillment_aff,1.0
80376599.0,mars,fulfillment,fam,fulfillment_fam,4.5
80376465.0,mars,fulfillment,phys,fulfillment_phys,2.0
80364785.0,mars,fulfillment,stat,fulfillment_stat,2.0
80359417.0,mars,fulfillment,phys,fulfillment_phys,2.0
80356872.0,mars,none,,,0.0
80339319.0,mars,none,,,0.0
80336625.0,mars,fulfillment,phys,fulfillment_phys,4.0
80322631.0,mars,none,,,0.0
80318747.0,mars,none,,,0.0
80271804.0,mars,fulfillment,stat,fulfillment_stat,2.5
80239924.0,mars,fulfillment,phys,fulfillment_phys,2.0
80233721.0,mars,none,,,0.0
80210431.0,mars,fulfillment,fam,fulfillment_fam,11.0
80193866.0,mars,fulfillment,phys,fulfillment_phys,2.0
80166702.0,mars,fulfillment,fam,fulfillment_fam,9.0
80162793.0,mars,fulfillment,stat,fulfillment_stat,2.0
80113758.0,mars,fulfillment,aff,fulfillment_aff,4.0
80103467.0,mars,fulfillment,phys,fulfillment_phys,4.5
80089982.0,mars,none,,,0.0
80056130.0,mars,none,,,0.0
80019316.0,mars,fulfillment,stat,fulfillment_stat,2.0
80006232.0,mars,none,,,0.0
79948705.0,mars,fulfillment,stat,fulfillment_stat,1.0
79946481.0,mars,none,,,0.0
79945722.0,mars,fulfillment,aff,fulfillment_aff,2.0
79928070.0,mars,fulfillment,phys,fulfillment_phys,2.0
79881437.0,mars,none,,,0.0
79768639.0,mars,none,,,0.0
79768466.0,mars,hindrance,phys,hindrance_phys,2.5
79761198.0,mars,hindrance,stat,hindrance_stat,2.0
79739573.0,mars,none,,,0.0
79689640.0,mars,none,,,0.0
79670054.0,mars,fulfillment,phys,fulfillment_phys,2.0
79633670.0,mars,fulfillment,phys,fulfillment_phys,5.0
79540452.0,mars,fulfillment,aff,fulfillment_aff,4.5
79534691.0,mars,fulfillment,aff,fulfillment_aff,4.5
79524650.0,mars,none,,,0.0
79502053.0,mars,fulfillment,fam,fulfillment_fam,22.5
79477793.0,mars,none,,,0.0
79441363.0,mars,none,,,0.0
79424801.0,mars,hindrance,aff,hindrance_aff,2.5
79415558.0,mars,none,,,0.0
79396371.0,mars,none,,,0.0
79382029.0,mars,fulfillment,fam,fulfillment_fam,11.0
79351683.0,mars,fulfillment,phys,fulfillment_phys,3.5
79343631.0,mars,fulfillment,aff,fulfillment_aff,2.0
79319923.0,mars,hindrance,phys,hindrance_phys,2.0
79317716.0,mars,fulfillment,fam,fulfillment_fam,9.0
79313575.0,mars,none,,,0.0
79276485.0,mars,fulfillment,phys,fulfillment_phys,2.0
79191949.0,mars,fulfillment,fam,fulfillment_fam,9.0
79147857.0,mars,none,,,0.0
79132042.0,mars,fulfillment,aff,fulfillment_aff,6.0
79116583.0,mars,fulfillment,aff,fulfillment_aff,2.0
